60 89157,Las Vegas,NV,Clark,36.175,-115.1372,0.72294342548864,
63 46255,Indianapolis,IN,Marion,39.7684,-86.158,0.72305353593884,
64 92018,Carlsbad,CA,San Diego,33.1581,-117.3506,0.72305885949067,
58 68634,Duncan,NE,Platte,41.3895,-97.4948,0.72306485750802,
67 47161,New Salisbury,IN,Harrison,38.3399,-86.0887,0.72310213139547,
64 28463,Tabor City,NC,Columbus,34.1233,-78.8232,0.72310238084591,
66 63653,Leadwood,MO,St. Francois,37.8577,-90.5879,0.72310620015096,
67 15565,West Salisbury,PA,Somerset,39.7542,-79.095,0.72311149744868,
66 28282,Charlotte,NC,Mecklenburg,35.2242,-80.8447,0.72313823346981,
56 74155,Tulsa,OK,Tulsa,36.1398,-96.0297,0.72319611550994,
72 91609,North Hollywood,CA,Los Angeles,34.1722,-118.379,0.72322265940533,
69 90017,Los Angeles,CA,Los Angeles,34.0559,-118.2666,0.72322297309002,
61 32905,Palm Bay,FL,Brevard,28.0313,-80.5995,0.72325047511521,
62 43902,Alledonia,OH,Belmont,39.9053,-80.9578,0.72326996557657,
65 38765,Panther Burn,MS,Sharkey,33.0662,-90.8684,0.72328680578399,
60 52039,Durango,IA,Dubuque,42.5526,-90.8608,0.72331286334319,
58 2241,Boston,MA,Suffolk,42.3584,-71.0598,0.72335010467413,
58 75123,Desoto,TX,Dallas,32.5899,-96.8569,0.72341858822581,
61 53594,Waterloo,WI,Jefferson,43.1832,-88.9838,0.723513756943,
64 45147,Miamiville,OH,Clermont,39.2137,-84.3002,0.72352938555050,
59 2557,Oak Bluffs,MA,Dukes,41.4543,-70.562,0.72354398132652,
59 36526,Daphne,AL,Baldwin,30.6197,-87.8895,0.72358864769544,
64 12811,Bakers Mills,NY,Warren,43.6148,-74.0249,0.72361265421279,
62 72812,Russellville,AR,Pope,35.4231,-93.0544,0.72364502659181,
60 47970,Otterbein,IN,Benton,40.517,-87.1225,0.72366274325597,
62 66962,Palmer,KS,Washington,39.6192,-97.1122,0.72366802369974,
62 61872,Sadorus,IL,Champaign,39.9613,-88.3447,0.72372342756200,
59 18355,Scotrun,PA,Monroe,41.0751,-75.3265,0.72375520164357,
65 13847,Trout Creek,NY,Delaware,42.2037,-75.2793,0.72376430625949,
75 99775,Fairbanks,AK,Fairbanks North Star,64.8591,-147.8267,0.7238070834706,
63 72532,Evening Shade,AR,Sharp,36.0855,-91.598,0.72381291161554,
56 75680,Minden,TX,Rusk,32.0028,-94.7129,0.72381819122959,
62 72811,Russellville,AR,Pope,35.2784,-93.1338,0.72386762619275,
63 32523,Pensacola,FL,Escambia,30.4213,-87.2169,0.72390004516517,
64 52326,Quasqueton,IA,Buchanan,42.3956,-91.7679,0.72390527136871,
61 54657,Steuben,WI,Crawford,43.1955,-90.8609,0.72406091750724,
59 86556,Tsaile,AZ,Apache,36.3071,-109.2176,0.72406358676711,
60 24018,Roanoke,VA,Roanoke,37.2503,-80.0525,0.72410174123821,
62 35967,Fort Payne,AL,DeKalb,34.4368,-85.7124,0.72411242537766,
58 36601,Mobile,AL,Mobile,30.6944,-88.0431,0.72412269790056,
65 59055,Melville,MT,Sweet Grass,46.104,-109.7808,0.72412353208935,
62 25984,Rupert,WV,Greenbrier,37.9685,-80.6696,0.72415996247190,
58 28761,Nebo,NC,McDowell,35.6732,-81.9056,0.72425703447225,
63 37203,Nashville,TN,Davidson,36.1504,-86.7916,0.72426291416336,
68 61025,East Dubuque,IL,Jo Daviess,42.4875,-90.6046,0.72428063064225,
61 98439,Lakewood,WA,Pierce,47.1287,-122.5103,0.72430697522217,
63 95334,Livingston,CA,Merced,37.3763,-120.7252,0.72431721846276,
57 62244,Fults,IL,Monroe,38.1797,-90.1974,0.72432779178352,
59 97632,Malin,OR,Klamath,42.0195,-121.4221,0.72433304339646,
73 23328,Chesapeake,VA,Chesapeake (city),36.7085,-76.2785,0.72436859786973,
59 38175,Memphis,TN,Shelby,35.2017,-89.9715,0.72437013294687,
59 68733,Emerson,NE,Dakota,42.2852,-96.7159,0.72437709044237,
67 98568,Oakville,WA,Grays Harbor,46.8434,-123.2493,0.72437805750153,
64 19078,Ridley Park,PA,Delaware,39.8784,-75.3215,0.7244018915874,
68 74005,Bartlesville,OK,Washington,36.7473,-95.9808,0.72441004351131,
59 51601,Shenandoah,IA,Page,40.7581,-95.3648,0.7244321022679,
62 46411,Merrillville,IN,Lake,41.4615,-87.3728,0.72447462524785,
59 97439,Florence,OR,Lane,43.9881,-124.0993,0.72447841338998,
60 45106,Bethel,OH,Clermont,38.9424,-84.0919,0.72448611169456,
62 78259,San Antonio,TX,Bexar,29.6283,-98.4445,0.72449428773094,
63 39567,Pascagoula,MS,Jackson,30.3658,-88.5561,0.72450537918498,
57 27969,Roduco,NC,Gates,36.4618,-76.8125,0.72450668566794,
66 31099,Warner Robins,GA,Houston,32.6462,-83.6513,0.72454346465650,
60 24880,Rock View,WV,Wyoming,37.6033,-81.54,0.72455693824347,
60 41016,Covington,KY,Kenton,39.0873,-84.549,0.72456364088768,
62 93383,Bakersfield,CA,Kern,35.2944,-118.9052,0.72458149877035,
64 60132,Carol Stream,IL,DuPage,41.8397,-88.0887,0.72461767781652,
67 61001,Apple River,IL,Jo Daviess,42.4714,-90.1201,0.72466963265004,
63 13332,Earlville,NY,Chenango,42.7197,-75.5589,0.72466969523882,
62 17578,Stevens,PA,Lancaster,40.2194,-76.1626,0.72467466932812,
62 85032,Phoenix,AZ,Maricopa,33.6238,-112.0044,0.72469959029264,
68 12305,Schenectady,NY,Schenectady,42.8161,-73.9398,0.72470996846521,
64 61438,Good Hope,IL,McDonough,40.5578,-90.6735,0.72474585820901,
62 78244,San Antonio,TX,Bexar,29.4793,-98.3476,0.72475385719232,
58 26524,Bretz,WV,Preston,39.5423,-79.8006,0.72477898097627,
62 76096,Arlington,TX,Tarrant,32.7714,-97.2915,0.72478250557317,
62 75772,Maydelle,TX,Cherokee,31.8008,-95.3001,0.72478621621643,
63 42440,Mortons Gap,KY,Hopkins,37.249,-87.4615,0.72481316283019,
62 10035,New York,NY,New York,40.8011,-73.9371,0.72485620192934,
59 62818,Browns,IL,Edwards,38.3764,-87.9928,0.72486376010708,
64 40281,Louisville,KY,Jefferson,38.189,-85.6768,0.72487848247802,
58 95324,Hilmar,CA,Merced,37.4002,-120.8723,0.7248837742967,
58 77224,Houston,TX,Harris,29.834,-95.4342,0.72490869051913,
67 73178,Oklahoma City,OK,Oklahoma,35.5514,-97.4075,0.72491072638587,
63 44122,Beachwood,OH,Cuyahoga,41.4701,-81.5232,0.72493071608301,
59 60546,Riverside,IL,Cook,41.8379,-87.8213,0.72494435381427,
70 63779,Pocahontas,MO,Cape Girardeau,37.5007,-89.6396,0.72498415295781,
63 49717,Burt Lake,MI,Cheboygan,45.4307,-84.6912,0.7249947031727,
57 80650,Pierce,CO,Weld,40.6359,-104.7638,0.72502117634384,
58 45365,Sidney,OH,Shelby,40.2874,-84.1622,0.72503159221980,
59 65217,Columbia,MO,Boone,38.9517,-92.3341,0.72507077908135,
68 33345,Fort Lauderdale,FL,Broward,26.1654,-80.2959,0.72509282740821,
65 64471,New Hampton,MO,Harrison,40.2444,-94.1786,0.72510119470728,
66 28212,Charlotte,NC,Mecklenburg,35.1908,-80.7448,0.72513497591086,
62 66735,Franklin,KS,Crawford,37.5219,-94.7096,0.72515739156955,
63 6782,Plymouth,CT,Litchfield,41.6611,-73.0449,0.72518155120252,
67 29556,Kingstree,SC,Williamsburg,33.6878,-79.7832,0.72519746345046,
65 21843,Ocean City,MD,Worcester,38.3365,-75.0849,0.72523906796866,
63 19450,Lederach,PA,Montgomery,40.2119,-75.3559,0.7252626784685,
62 63848,Gideon,MO,New Madrid,36.4538,-89.9135,0.72529981459502,
66 66103,Kansas City,KS,Wyandotte,39.0668,-94.6282,0.72533769072944,
59 11103,Astoria,NY,Queens,40.7627,-73.9149,0.72534660362655,
54 83711,Boise,ID,Ada,43.4599,-116.244,0.72535754339132,
58 68751,Maskell,NE,Dixon,42.6905,-96.9809,0.72539765627929,
65 34948,Fort Pierce,FL,St. Lucie,27.3822,-80.409,0.72540528410661,
61 45039,Maineville,OH,Warren,39.317,-84.2438,0.72540752172484,
67 61204,Rock Island,IL,Rock Island,41.5549,-90.616,0.72542363287972,
61 27584,Townsville,NC,Vance,36.4946,-78.4236,0.72542811735403,
76 20440,Washington,DC,District of Columbia,38.9139,-77.0453,0.72544504625553,
61 48760,Silverwood,MI,Lapeer,43.3141,-83.272,0.72545599101485,
66 33432,Boca Raton,FL,Palm Beach,26.3462,-80.0844,0.72545686710014,
64 98228,Bellingham,WA,Whatcom,48.7596,-122.4882,0.72546783485098,
58 76271,Tioga,TX,Grayson,33.4675,-96.9097,0.72547280980525,
57 42776,Sonora,KY,Hardin,37.5221,-85.923,0.72550864779238,
65 90248,Gardena,CA,Los Angeles,33.8766,-118.2835,0.72553005079168,
63 35816,Huntsville,AL,Madison,34.7389,-86.6249,0.72554574259269,
64 93646,Orange Cove,CA,Fresno,36.6255,-119.3204,0.72555055249348,
62 36350,Midland City,AL,Dale,31.3191,-85.4938,0.72557327326629,
62 37888,Washburn,TN,Grainger,36.3106,-83.5937,0.72560514875623,
63 95549,Kneeland,CA,Humboldt,40.6405,-123.8826,0.72563036803159,
67 71362,Plaucheville,LA,Avoyelles,30.9365,-91.9847,0.72563121565553,
59 47928,Cayuga,IN,Vermillion,39.93,-87.459,0.72564169729551,
59 24639,Raven,VA,Buchanan,37.1481,-81.8896,0.72564875212539,
73 39529,Stennis Space Center,MS,Hancock,30.4032,-89.4982,0.72565610241697,
69 90755,Signal Hill,CA,Los Angeles,33.8029,-118.1677,0.72569888506542,
66 93117,Goleta,CA,Santa Barbara,34.4296,-119.8612,0.72570351254011,
66 95196,San Jose,CA,Santa Clara,37.3338,-121.8894,0.72572704250999,
68 21766,Little Orleans,MD,Allegany,39.6876,-78.3781,0.72573889103707,
61 3605,Lempster,NH,Sullivan,43.2136,-72.1968,0.72579857229249,
75 92406,San Bernardino,CA,San Bernardino,34.1083,-117.2898,0.72580496897268,
57 39152,Pulaski,MS,Scott,32.2745,-89.5627,0.7258352543869,
56 7880,Vienna,NJ,Warren,40.8648,-74.897,0.72588470233579,
59 37916,Knoxville,TN,Knox,35.9556,-83.9336,0.72592545723477,
65 56321,Collegeville,MN,Stearns,45.5783,-94.4199,0.72608906741208,
60 12139,Piseco,NY,Hamilton,43.4481,-74.5263,0.72609186446222,
73 99551,Akiachak,AK,Bethel Census Area,60.9094,-161.4314,0.72609477411153,
59 28716,Canton,NC,Haywood,35.5127,-82.8413,0.72614376955760,
64 28228,Charlotte,NC,Mecklenburg,35.26,-80.8042,0.72617373252452,
62 25706,Huntington,WV,Cabell,38.4134,-82.2774,0.72620234534168,
64 16692,Westover,PA,Clearfield,40.7615,-78.7355,0.72620958569475,
69 4850,Lincolnville Center,ME,Waldo,44.2979,-69.1075,0.72621472192245,
60 68882,Wolbach,NE,Greeley,41.4244,-98.3995,0.72626127584666,
59 21017,Belcamp,MD,Harford,39.4756,-76.242,0.72626513897834,
62 89428,Silver City,NV,Lyon,39.2652,-119.6388,0.72629571716949,
62 15033,Donora,PA,Washington,40.1768,-79.8619,0.72629731622617,
59 30377,Atlanta,GA,Fulton,33.8444,-84.4741,0.72630118441145,
56 61602,Peoria,IL,Peoria,40.6936,-89.589,0.7263447068433,
64 84065,Riverton,UT,Salt Lake,40.4954,-111.9444,0.72638446416002,
65 4773,Saint David,ME,Aroostook,47.3343,-68.2314,0.72639563903988,
58 5860,Orleans,VT,Orleans,44.8238,-72.102,0.72641796798628,
55 61006,Ashton,IL,Lee,41.8643,-89.2086,0.72642455897721,
58 2127,Boston,MA,Suffolk,42.3347,-71.0375,0.72645973133796,
68 38578,Pleasant Hill,TN,Cumberland,35.9813,-85.1984,0.7264970505744,
65 98612,Cathlamet,WA,Wahkiakum,46.1954,-123.3627,0.72650268896945,
62 24976,Sinks Grove,WV,Monroe,37.6643,-80.5409,0.7265369813757,
56 34680,Elfers,FL,Pasco,28.2167,-82.7223,0.7265689496217,
64 53259,Milwaukee,WI,Milwaukee,43.0387,-87.9139,0.72657308927869,
58 73768,Ringwood,OK,Major,36.3753,-98.2706,0.7266135108626,
63 23958,Pamplin,VA,Appomattox,37.2653,-78.6517,0.72666588391598,
57 43604,Toledo,OH,Lucas,41.6614,-83.5249,0.72667959277114,
59 43783,Somerset,OH,Perry,39.7936,-82.2991,0.72668625940876,
58 39205,Jackson,MS,Hinds,32.2988,-90.1848,0.72668835510044,
64 52074,Spragueville,IA,Jackson,42.0727,-90.473,0.72673910181517,
70 8742,Point Pleasant Beach,NJ,Ocean,40.0806,-74.0595,0.72676690337308,
56 35062,Dora,AL,Walker,33.7357,-87.0546,0.72677363551934,
56 3780,Pike,NH,Grafton,44.0255,-72.0096,0.72677631841698,
62 27850,Littleton,NC,Halifax,36.4169,-77.8528,0.72678532297364,
61 32183,Ocklawaha,FL,Marion,29.0597,-81.9051,0.72682271346619,
64 19474,Skippack,PA,Montgomery,40.2251,-75.4031,0.72685320602175,
63 26544,Pentress,WV,Monongalia,39.5785,-80.093,0.72686339439233,
68 47108,Campbellsburg,IN,Washington,38.669,-86.2358,0.72686714655093,
64 35295,Birmingham,AL,Jefferson,33.5207,-86.8025,0.7268687199680,
61 53108,Caledonia,WI,Racine,42.8295,-87.9228,0.72689484405392,
62 39852,Fowlstown,GA,Decatur,30.8024,-84.5471,0.72694645398821,
64 22156,Springfield,VA,Fairfax,38.8318,-77.2888,0.72697103660745,
58 77205,Houston,TX,Harris,29.834,-95.4342,0.72699208887822,
62 10055,New York,NY,New York,40.7808,-73.9772,0.72700375168674,
57 96793,Wailuku,HI,Maui,20.8966,-156.5036,0.7270294164921,
66 40379,Stamping Ground,KY,Scott,38.2888,-84.6818,0.72703478638048,
62 53170,Silver Lake,WI,Kenosha,42.552,-88.1608,0.7270658813157,
64 32611,Gainesville,FL,Alachua,29.6813,-82.3539,0.72706674659059,
55 66733,Erie,KS,Neosho,37.6044,-95.2514,0.7270688856434,
65 49463,Sylvan Beach,MI,Muskegon,43.372,-86.4237,0.72708619925648,
60 94568,Dublin,CA,Alameda,37.7166,-121.9226,0.72709243522821,
61 39743,Crawford,MS,Lowndes,33.3219,-88.5671,0.72711737998138,
61 84730,Glenwood,UT,Sevier,38.7667,-111.9628,0.72713461342933,
60 29627,Belton,SC,Anderson,34.5087,-82.5101,0.72716813133313,
69 80919,Colorado Springs,CO,El Paso,38.9268,-104.8464,0.7272148521770,
59 96727,Honokaa,HI,Hawaii,20.0827,-155.488,0.72722615689841,
63 63030,Fletcher,MO,Jefferson,38.1703,-90.7185,0.72724384664195,
57 51027,Ireton,IA,Sioux,42.9666,-96.3232,0.72731903887771,
57 50032,Berwick,IA,Polk,41.6658,-93.5432,0.72731991697691,
74 10706,Hastings On Hudson,NY,Westchester,40.9878,-73.863,0.72732610998657,
60 28645,Lenoir,NC,Caldwell,35.9149,-81.5398,0.72734765651796,
62 75411,Arthur City,TX,Lamar,33.8643,-95.6111,0.72740298981934,
62 2645,Harwich,MA,Barnstable,41.7008,-70.0579,0.72741284426473,
61 79920,El Paso,TX,El Paso,31.8214,-106.4614,0.72742681678081,
61 32309,Tallahassee,FL,Leon,30.5422,-84.1413,0.72744502348862,
58 12548,Modena,NY,Ulster,41.6503,-74.1036,0.72749265986144,
58 84627,Ephraim,UT,Sanpete,39.36,-111.5823,0.7275006586646,
64 77552,Galveston,TX,Galveston,29.2205,-94.9444,0.72750381084326,
62 35961,Collinsville,AL,DeKalb,34.268,-85.862,0.72752082504452,
63 52548,Chillicothe,IA,Wapello,41.086,-92.5303,0.72755721537104,
55 60714,Niles,IL,Cook,42.0312,-87.8112,0.72759590337343,
66 90510,Torrance,CA,Los Angeles,33.7866,-118.2987,0.72760239519151,
63 25364,Charleston,WV,Kanawha,38.2968,-81.5547,0.72763403678806,
61 77417,Beasley,TX,Fort Bend,29.479,-95.9681,0.72763987031733,
63 80532,Glen Haven,CO,Larimer,40.4578,-105.447,0.72765482679596,
62 94912,San Rafael,CA,Marin,37.9735,-122.5311,0.72769030854204,
64 44645,Marshallville,OH,Wayne,40.9067,-81.7225,0.72772434471050,
63 47361,Mount Summit,IN,Henry,40.0042,-85.3851,0.72772684357155,
58 5765,Proctor,VT,Rutland,43.658,-73.0348,0.72774051807857,
64 91310,Castaic,CA,Los Angeles,34.4889,-118.6229,0.7277497926625,
55 60666,Chicago,IL,Cook,41.85,-87.6501,0.72776993897637,
57 14272,Buffalo,NY,Erie,42.7684,-78.8871,0.72777442926858,
60 3233,Elkins,NH,Merrimack,43.4209,-71.9373,0.72777893786753,
62 28738,Hazelwood,NC,Haywood,35.4683,-83.0028,0.72778430494893,
57 75630,Avinger,TX,Cass,32.8485,-94.5795,0.72785407990647,
70 93452,San Simeon,CA,San Luis Obispo,35.6668,-121.144,0.7278563631171,
60 16854,Millheim,PA,Centre,40.8935,-77.4733,0.72788341961077,
70 12854,North Granville,NY,Washington,43.4525,-73.341,0.72793234716803,
65 55405,Minneapolis,MN,Hennepin,44.9702,-93.3047,0.72793452324619,
60 14652,Rochester,NY,Monroe,43.286,-77.6843,0.72794645243745,
59 42024,Barlow,KY,Ballard,37.0493,-89.0408,0.72796800334041,
60 66216,Shawnee,KS,Johnson,39.0417,-94.7202,0.72802218256741,
59 64855,Oronogo,MO,Jasper,37.2717,-94.4865,0.72804598349884,
58 28608,Boone,NC,Watauga,36.2168,-81.6746,0.72806889407404,
69 18343,Mount Bethel,PA,Northampton,40.9008,-75.1115,0.72809550233118,
62 53949,Montello,WI,Marquette,43.769,-89.3586,0.72809915885858,
59 2771,Seekonk,MA,Bristol,41.8378,-71.3224,0.72810423822429,
56 25517,Genoa,WV,Wayne,38.1321,-82.4183,0.72813702626308,
60 26578,Kingmont,WV,Marion,39.4466,-80.1762,0.72814580388736,
58 97324,Alsea,OR,Benton,44.3691,-123.6089,0.72815795262323,
72 23321,Chesapeake,VA,Chesapeake (city),36.8012,-76.423,0.72818357884041,
67 17935,Girardville,PA,Schuylkill,40.7922,-76.2858,0.72819276195490,
62 68321,Brownville,NE,Nemaha,40.3994,-95.6935,0.72819806535925,
67 87547,White Rock,NM,Los Alamos,35.8275,-106.2039,0.72823263360483,
66 3749,Enfield Center,NH,Grafton,43.5796,-72.0854,0.72826455646001,
59 93725,Fresno,CA,Fresno,36.6207,-119.7308,0.72828740108296,
61 21814,Bivalve,MD,Wicomico,38.2953,-75.8914,0.72829329405981,
61 94555,Fremont,CA,Alameda,37.5735,-122.0469,0.72832977983548,
58 71640,Eudora,AR,Chicot,33.1213,-91.2716,0.72833643611669,
62 18051,Fogelsville,PA,Lehigh,40.593,-75.6568,0.72835185224102,
63 13078,Jamesville,NY,Onondaga,42.983,-76.0766,0.72836531205391,
58 78799,Austin,TX,Travis,30.2672,-97.7431,0.72838774016436,
59 27959,Nags Head,NC,Dare,35.8865,-75.6038,0.72839004297310,
71 13613,Brasher Falls,NY,St. Lawrence,44.8467,-74.7473,0.72839108098504,
66 37063,Fosterville,TN,Rutherford,35.6551,-86.403,0.72843610110327,
60 64779,Rich Hill,MO,Bates,38.0944,-94.3635,0.72846890046925,
59 41015,Latonia,KY,Kenton,39.0217,-84.4989,0.72850169287320,
64 4234,East Wilton,ME,Franklin,44.6159,-70.1928,0.72853836208420,
63 65283,Stoutsville,MO,Monroe,39.5594,-91.8297,0.72859670603548,
58 36535,Foley,AL,Baldwin,30.4007,-87.6857,0.72865238641654,
66 46163,New Palestine,IN,Hancock,39.7233,-85.9052,0.72870668572178,
65 5466,Jonesville,VT,Chittenden,44.3839,-72.9376,0.72873522335773,
59 92620,Irvine,CA,Orange,33.7009,-117.7564,0.72881687788821,
59 67561,Nickerson,KS,Reno,38.1412,-98.0674,0.72883844864857,
65 15086,Warrendale,PA,Allegheny,40.6534,-80.0795,0.72883937302358,
68 17257,Shippensburg,PA,Cumberland,40.0514,-77.5195,0.72888849642684,
64 97254,Portland,OR,Multnomah,45.5967,-122.5942,0.72890857436582,
60 45848,Glandorf,OH,Putnam,41.0289,-84.0791,0.72891471885135,
55 4922,Burnham,ME,Waldo,44.6848,-69.38,0.72892422733050,
62 49626,Eastlake,MI,Manistee,44.2413,-86.2913,0.72895055546690,
56 41701,Hazard,KY,Perry,37.2983,-83.1912,0.7289537321405,
69 49673,Old Mission,MI,Grand Traverse,44.9559,-85.49,0.72899048082084,
54 28750,Lynn,NC,Polk,35.2362,-82.2362,0.72902085682357,
58 88520,El Paso,TX,El Paso,31.6948,-106.3,0.72904702257912,
63 13154,South Butler,NY,Wayne,43.1344,-76.7656,0.72907791654542,
67 11051,Port Washington,NY,Nassau,40.7548,-73.6018,0.72908081072690,
57 47031,Milan,IN,Ripley,39.1503,-85.1324,0.72909395239377,
62 12883,Ticonderoga,NY,Essex,43.8463,-73.4426,0.72912844320724,
65 98583,Satsop,WA,Grays Harbor,47.0022,-123.4836,0.72912977642381,
60 65237,Bunceton,MO,Cooper,38.7881,-92.7994,0.72916860241391,
61 5142,Cavendish,VT,Windsor,43.3766,-72.6092,0.72916901193611,
62 13492,Whitesboro,NY,Oneida,43.1158,-75.3095,0.72916923336915,
69 10552,Mount Vernon,NY,Westchester,40.9231,-73.8299,0.72919646213583,
63 25338,Charleston,WV,Kanawha,38.3498,-81.6326,0.72923759445462,
64 53027,Hartford,WI,Washington,43.3157,-88.3707,0.72925201081255,
60 33921,Boca Grande,FL,Lee,26.7545,-82.2611,0.72931695906706,
61 47952,Kingman,IN,Fountain,40.0174,-87.2569,0.72932184300446,
58 64066,Levasy,MO,Jackson,39.1356,-94.133,0.72937459214978,
58 58643,Marmarth,ND,Slope,46.3254,-103.88,0.72938934671386,
59 48933,Lansing,MI,Ingham,42.7334,-84.5571,0.72941792007016,
65 48326,Auburn Hills,MI,Oakland,42.6583,-83.2375,0.72943518162211,
61 98684,Vancouver,WA,Clark,45.6359,-122.5155,0.72955649283046,
64 12093,Jefferson,NY,Schoharie,42.4999,-74.6117,0.72957038095033,
65 3804,Portsmouth,NH,Rockingham,43.0718,-70.7626,0.72958502912346,
65 5084,West Hartford,VT,Windsor,43.7185,-72.4439,0.72960086014222,
63 20117,Middleburg,VA,Loudoun,38.9687,-77.7355,0.72967424548547,
68 12569,Pleasant Valley,NY,Dutchess,41.747,-73.8143,0.72967527406776,
66 17076,Oakland Mills,PA,Juniata,40.6147,-77.3192,0.72968127099915,
66 69034,Indianola,NE,Red Willow,40.2357,-100.4298,0.72968843760665,
68 48036,Clinton Township,MI,Macomb,42.5938,-82.9133,0.72974633382734,
59 85121,Bapchule,AZ,Pinal,33.1405,-111.9128,0.7297897390116,
65 12418,Cornwallville,NY,Greene,42.3629,-74.1631,0.72978981304082,
72 29316,Boiling Springs,SC,Spartanburg,35.0465,-81.9818,0.72979820882773,
67 2760,North Attleboro,MA,Bristol,41.9775,-71.3298,0.72981310478755,
58 83347,Paul,ID,Minidoka,42.624,-113.7971,0.72985391142012,
62 78330,Agua Dulce,TX,Nueces,27.7817,-97.9086,0.72987581130468,
64 33530,Durant,FL,Hillsborough,27.9068,-82.1767,0.72988974570045,
59 39051,Carthage,MS,Leake,32.7852,-89.5241,0.72989095986696,
59 28650,Maiden,NC,Catawba,35.5759,-81.1745,0.72995688145208,
67 64861,Rocky Comfort,MO,McDonald,36.7175,-94.1091,0.73000950675292,
64 63039,Gray Summit,MO,Franklin,38.503,-90.8292,0.73003309417940,
58 62347,Liberty,IL,Adams,39.8892,-91.0869,0.73011910864755,
70 87034,Pueblo Of Acoma,NM,Valencia,34.8964,-107.5817,0.73012296117698,
63 37218,Nashville,TN,Davidson,36.2071,-86.8456,0.73014379722204,
61 30048,Lilburn,GA,Gwinnett,33.9604,-84.0379,0.73019512700090,
65 94579,San Leandro,CA,Alameda,37.6892,-122.1507,0.73020026795534,
63 84513,Castle Dale,UT,Emery,39.2122,-111.0196,0.73024441280382,
58 92085,Vista,CA,San Diego,33.2,-117.2425,0.73025543940264,
61 79780,Saragosa,TX,Reeves,31.0428,-103.6364,0.73028735806490,
59 55150,Mendota,MN,Dakota,44.8858,-93.1612,0.73029812560585,
65 12791,Youngsville,NY,Sullivan,41.8032,-74.8888,0.73030857459481,
56 85543,Pima,AZ,Graham,32.9097,-109.856,0.73031141273581,
61 57371,Ree Heights,SD,Hand,44.5603,-99.2286,0.73037520662993,
62 43026,Hilliard,OH,Franklin,40.0322,-83.1383,0.73038174739802,
58 75222,Dallas,TX,Dallas,32.7673,-96.7776,0.73040328997841,
60 56244,Hancock,MN,Stevens,45.4985,-95.8008,0.73044277189985,
57 79528,Jayton,TX,Kent,33.2518,-100.5825,0.73045552438952,
59 75686,Pittsburg,TX,Camp,32.9623,-94.9603,0.73045841139220,
61 33440,Clewiston,FL,Hendry,26.7172,-80.9492,0.73048793726282,
69 95038,Morgan Hill,CA,Santa Clara,37.1525,-121.6722,0.73054521807254,
63 27215,Burlington,NC,Alamance,36.0318,-79.4889,0.7305516211699,
60 19551,Robesonia,PA,Berks,40.3553,-76.1366,0.73055783750974,
66 59112,Billings,MT,Yellowstone,45.7833,-108.5007,0.73061677484213,
62 32511,Pensacola,FL,Escambia,30.4061,-87.2917,0.7306482987035,
57 41451,Malone,KY,Morgan,37.872,-83.2582,0.73066973615231,
59 5748,Hancock,VT,Addison,43.9125,-72.9133,0.73067531977403,
63 37772,Lenoir City,TN,Loudon,35.7883,-84.2188,0.73071234636072,
64 24368,Rural Retreat,VA,Wythe,36.8836,-81.2879,0.73071770310497,
